Team,GP,W,L,D,GF,GA,GD,Pts,Streak
Nordsjaelland,23,13,4,6,52,20,32,45,LWDLW
Copenhagen,22,13,6,3,55,22,33,42,WWWWW
Viborg,23,12,5,6,50,23,27,42,WLDDW
Silkeborg,23,11,8,4,54,31,23,37,WDLWD
Aarhus Gymnastikforening,23,10,7,6,37,21,16,36,DWWWD
Midtjylland,22,9,5,8,46,23,23,35,WDWDL
Brondby,23,10,8,5,46,33,13,35,LLWWW
Randers,22,8,6,8,32,30,2,32,DWLDW
Odense Boldklub,23,7,9,7,39,40,-1,28,LLWLL
Horsens,23,7,12,4,38,40,-2,25,LWLLL
AaB Fodbold,22,5,12,5,29,29,0,20,WLLDL
Lyngby,23,0,23,0,0,166,-166,0,LLLLL
